weight,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d30,d31,d32,d33,d34,d35
1,1356.739,283.758,115.667,64.907,43.184,31.749,24.872,20.342,17.157,14.807,13.007,11.587,10.439,9.492,8.696,8.019,7.433,6.922,6.471,6.069,5.707,5.38,5.083,4.811,4.56,4.329,4.115,3.916,3.732,3.559,3.399,3.249,3.109,2.978,2.856
2,2168.295,483.421,191.126,102.767,65.894,47.06,36.052,28.979,24.111,20.581,17.917,15.843,14.185,12.832,11.708,10.76,9.95,9.25,8.638,8.099,7.619,7.189,6.802,6.45,6.129,5.834,5.563,5.312,5.078,4.86,4.657,4.466,4.287,4.118,3.959
3,2796.975,659.264,259.386,136.734,85.887,60.26,45.5,36.151,29.796,25.241,21.836,19.206,17.12,15.429,14.032,12.86,11.864,11.006,10.261,9.608,9.03,8.514,8.052,7.634,7.255,6.909,6.591,6.299,6.028,5.776,5.542,5.323,5.117,4.924,4.742
4,3320.414,819.049,323.193,168.545,104.464,72.39,54.082,42.592,34.852,29.348,25.263,22.129,19.656,17.66,16.019,14.647,13.485,12.489,11.626,10.872,10.206,9.615,9.086,8.61,8.179,7.787,7.429,7.099,6.795,6.514,6.252,6.009,5.781,5.567,5.365
5,3773.784,966.64,383.694,198.867,122.115,83.837,62.118,48.577,39.516,33.111,28.385,24.776,21.942,19.663,17.796,16.241,14.927,13.804,12.833,11.986,11.241,10.58,9.991,9.461,8.983,8.549,8.153,7.79,7.456,7.147,6.861,6.595,6.346,6.113,5.895
6,4176.559,1104.43,441.533,228.049,139.085,94.797,69.77,54.243,43.905,36.634,31.294,27.233,24.055,21.509,19.429,17.701,16.245,15.002,13.93,12.997,12.178,11.453,10.807,10.227,9.705,9.232,8.801,8.407,8.044,7.71,7.401,7.114,6.846,6.596,6.361
7,4540.816,1234.061,497.126,256.298,155.519,105.383,77.131,59.669,48.09,39.979,34.044,29.546,26.039,23.237,20.953,19.061,17.469,16.114,14.947,13.932,13.043,12.257,11.557,10.931,10.368,9.858,9.394,8.97,8.581,8.223,7.892,7.585,7.299,7.032,6.783
8,4874.621,1356.739,550.772,283.758,171.513,115.667,84.261,64.907,52.114,43.184,36.67,31.749,27.922,24.872,22.393,20.342,18.621,17.157,15.899,14.807,13.851,13.007,12.258,11.587,10.984,10.439,9.944,9.492,9.077,8.696,8.345,8.019,7.716,7.433,7.17
9,5183.662,1473.384,602.694,310.527,187.132,125.701,91.201,69.99,56.008,46.275,39.196,33.862,29.724,26.434,23.765,21.561,19.714,18.147,16.801,15.635,14.615,13.715,12.917,12.204,11.563,10.985,10.459,9.981,9.542,9.139,8.768,8.424,8.105,7.807,7.529
10,5472.111,1584.725,653.069,336.683,202.424,135.52,97.981,74.944,59.794,49.272,41.639,35.901,31.458,27.934,25.08,22.728,20.759,19.091,17.661,16.423,15.341,14.388,13.543,12.789,12.112,11.501,10.947,10.443,9.981,9.557,9.166,8.805,8.47,8.158,7.867
11,5743.133,1691.35,702.038,362.285,217.428,145.152,104.622,79.787,63.486,52.19,44.011,37.876,33.136,29.382,26.347,23.85,21.764,19.997,18.485,17.177,16.035,15.03,14.141,13.347,12.635,11.993,11.411,10.882,10.398,9.954,9.545,9.167,8.816,8.491,8.187
12,5999.184,1793.744,749.721,387.382,232.17,154.619,111.143,84.535,67.099,55.038,46.323,39.797,34.764,30.785,27.574,24.935,22.733,20.871,19.278,17.902,16.702,15.648,14.714,13.882,13.136,12.464,11.855,11.302,10.796,10.332,9.905,9.511,9.146,8.807,8.491
13,6242.217,1892.314,796.218,412.013,246.676,163.937,117.557,89.199,70.642,57.826,48.582,41.671,36.35,32.15,28.764,25.986,23.671,21.716,20.045,18.603,17.346,16.242,15.266,14.397,13.618,12.917,12.282,11.705,11.178,10.695,10.251,9.841,9.462,9.109,8.781
14,6473.812,1987.405,841.614,436.211,260.964,173.12,123.875,93.787,74.123,60.561,50.794,43.503,37.898,33.48,29.924,27.009,24.583,22.536,20.788,19.281,17.969,16.817,15.799,14.894,14.083,13.353,12.693,12.093,11.546,11.045,10.584,10.159,9.765,9.4,9.06
15,6695.262,2079.313,885.985,460.005,275.05,182.18,130.105,98.308,77.548,63.249,52.964,45.298,39.413,34.78,31.055,28.006,25.47,23.333,21.51,19.94,18.573,17.375,16.317,15.375,14.533,13.775,13.09,12.468,11.901,11.382,10.905,10.465,10.057,9.68,9.329
16,6907.646,2168.295,929.397,483.421,288.948,191.126,136.256,102.767,80.922,65.894,55.097,47.06,40.898,36.052,32.161,28.979,26.336,24.111,22.214,20.581,19.161,17.917,16.819,15.843,14.97,14.185,13.476,12.832,12.245,11.708,11.215,10.76,10.34,9.95,9.588
17,7111.872,2254.574,971.906,506.478,302.67,199.967,142.334,107.17,84.251,68.499,57.196,48.792,42.355,37.3,33.245,29.932,27.183,24.87,22.901,21.206,19.734,18.445,17.308,16.297,15.394,14.583,13.85,13.185,12.579,12.025,11.516,11.047,10.614,10.212,9.839
18,7308.708,2338.348,1013.566,529.198,316.226,208.709,148.344,111.522,87.538,71.07,59.265,50.497,43.788,38.526,34.308,30.866,28.012,25.613,23.572,21.817,20.294,18.96,17.784,16.741,15.808,14.971,14.214,13.529,12.904,12.333,11.809,11.326,10.88,10.467,10.083
19,7498.818,2419.792,1054.424,551.596,329.626,217.359,154.29,115.826,90.787,73.608,61.305,52.176,45.199,39.731,35.353,31.783,28.826,26.341,24.23,22.415,20.841,19.464,18.25,17.173,16.212,15.349,14.57,13.863,13.22,12.633,12.093,11.597,11.138,10.714,10.319
20,7682.773,2499.06,1094.52,573.689,342.876,225.921,160.178,120.085,93.999,76.115,63.319,53.833,46.589,40.917,36.38,32.684,29.624,27.056,24.874,23.001,21.377,19.957,18.706,17.596,16.606,15.718,14.916,14.19,13.529,12.925,12.371,11.861,11.391,10.955,10.55
21,7861.07,2576.293,1133.894,595.49,355.985,234.401,166.01,124.304,97.179,78.595,65.309,55.468,47.96,42.086,37.391,33.57,30.409,27.758,25.507,23.575,21.902,20.44,19.152,18.011,16.993,16.079,15.256,14.51,13.831,13.211,12.642,12.119,11.637,11.19,10.775
22,8034.147,2651.616,1172.58,617.012,368.958,242.803,171.789,128.483,100.328,81.05,67.276,57.083,49.313,43.239,38.388,34.442,31.181,28.448,26.129,24.14,22.418,20.913,19.59,18.417,17.371,16.433,15.588,14.822,14.126,13.49,12.907,12.371,11.877,11.419,10.994
23,8202.389,2725.142,1210.611,638.266,381.802,251.13,177.52,132.625,103.447,83.479,69.223,58.68,50.649,44.376,39.371,35.302,31.942,29.127,26.74,24.695,22.924,21.379,20.019,18.815,17.742,16.78,15.913,15.129,14.415,13.764,13.167,12.618,12.112,11.644,11.209
24,8366.138,2796.974,1248.016,659.264,394.522,259.386,183.203,136.734,106.539,85.887,71.15,60.26,51.97,45.5,40.341,36.151,32.692,29.796,27.343,25.241,23.422,21.836,20.441,19.206,18.106,17.12,16.233,15.429,14.699,14.032,13.421,12.86,12.342,11.864,11.419
25,8525.697,2867.207,1284.823,680.015,407.122,267.574,188.841,140.809,109.606,88.272,73.059,61.824,53.277,46.611,41.3,36.988,33.431,30.456,27.936,25.778,23.913,22.286,20.856,19.591,18.464,17.455,16.546,15.724,14.977,14.295,13.671,13.097,12.568,12.079,11.625
26,8681.34,2935.924,1321.056,700.528,419.608,275.697,194.437,144.854,112.648,90.638,74.951,63.372,54.57,47.71,42.247,37.815,34.161,31.107,28.521,26.308,24.396,22.729,21.265,19.97,18.816,17.784,16.854,16.014,15.25,14.553,13.916,13.33,12.79,12.29,11.828
27,8833.313,3003.206,1356.738,720.812,431.982,283.757,199.993,148.869,115.667,92.985,76.826,64.907,55.851,48.797,43.184,38.632,34.883,31.749,29.098,26.831,24.872,23.166,21.667,20.342,19.163,18.107,17.157,16.299,15.519,14.807,14.156,13.558,13.007,12.498,12.026
28,8981.836,3069.123,1391.893,740.874,444.25,291.757,205.509,152.855,118.665,95.313,78.686,66.427,57.12,49.874,44.11,39.441,35.595,32.384,29.668,27.347,25.342,23.596,22.064,20.709,19.504,18.426,17.456,16.579,15.783,15.057,14.393,13.783,13.221,12.702,12.221
29,9127.111,3133.744,1426.54,760.722,456.414,299.699,210.987,156.815,121.641,97.625,80.532,67.935,58.377,50.94,45.028,40.24,36.3,33.011,30.231,27.856,25.806,24.021,22.455,21.071,19.841,18.74,17.75,16.855,16.043,15.303,14.626,14.004,13.432,12.902,12.412
30,9269.319,3197.128,1460.697,780.363,468.477,307.584,216.43,160.75,124.597,99.92,82.363,69.432,59.623,51.996,45.936,41.032,36.997,33.631,30.788,28.359,26.264,24.44,22.841,21.428,20.172,19.049,18.039,17.127,16.299,15.545,14.855,14.222,13.638,13.1,12.601
31,9408.628,3259.334,1494.383,799.803,480.444,315.415,221.838,164.659,127.534,102.2,84.182,70.916,60.86,53.043,46.837,41.816,37.687,34.245,31.338,28.856,26.716,24.854,23.222,21.781,20.5,19.354,18.325,17.395,16.552,15.783,15.081,14.436,13.842,13.294,12.786
32,9545.191,3320.413,1527.615,819.049,492.316,323.193,227.212,168.545,130.453,104.464,85.987,72.39,62.086,54.082,47.729,42.592,38.371,34.852,31.882,29.348,27.163,25.263,23.598,22.129,20.823,19.656,18.607,17.66,16.801,16.019,15.303,14.647,14.043,13.485,12.969
33,9679.145,3380.416,1560.409,838.106,504.096,330.92,232.554,172.407,133.355,106.715,87.781,73.853,63.303,55.112,48.614,43.362,39.048,35.453,32.421,29.834,27.605,25.668,23.97,22.472,21.142,19.953,18.885,17.921,17.047,16.251,15.523,14.855,14.241,13.674,13.149
34,9810.621,3439.387,1592.778,856.979,515.788,338.598,237.864,176.248,136.239,108.952,89.563,75.306,64.512,56.134,49.491,44.124,39.718,36.049,32.954,30.316,28.043,26.068,24.338,22.812,21.457,20.247,19.16,18.179,17.289,16.479,15.74,15.061,14.436,13.86,13.326
35,9939.738,3497.371,1624.737,875.674,527.392,346.227,243.144,180.067,139.108,111.176,91.335,76.749,65.712,57.149,50.361,44.881,40.383,36.639,33.483,30.792,28.476,26.464,24.702,23.148,21.769,20.537,19.431,18.433,17.529,16.706,15.953,15.264,14.629,14.043,13.501
36,10066.604,3554.406,1656.3,894.196,538.912,353.81,248.395,183.866,141.961,113.387,93.095,78.184,66.904,58.156,51.225,45.631,41.042,37.224,34.006,31.264,28.905,26.855,25.062,23.48,22.077,20.824,19.699,18.685,17.765,16.929,16.164,15.464,14.819,14.225,13.674
37,10191.321,3610.531,1687.478,912.55,550.35,361.346,253.617,187.645,144.798,115.586,94.846,79.61,68.088,59.156,52.083,46.376,41.696,37.804,34.525,31.732,29.329,27.243,25.418,23.809,22.382,21.108,19.964,18.933,17.999,17.149,16.373,15.662,15.007,14.403,13.845
38,10313.984,3665.78,1718.285,930.738,561.707,368.839,258.811,191.404,147.622,117.774,96.587,81.027,69.265,60.15,52.934,47.115,42.345,38.379,35.039,32.196,29.75,27.627,25.771,24.135,22.683,21.389,20.227,19.179,18.23,17.367,16.579,15.857,15.193,14.58,14.013
39,10434.681,3720.187,1748.73,948.767,572.986,376.288,263.978,195.145,150.431,119.95,98.318,82.436,70.434,61.137,53.78,47.849,42.989,38.949,35.549,32.655,30.167,28.008,26.12,24.457,22.982,21.666,20.486,19.423,18.459,17.583,16.783,16.05,15.376,14.755,14.18
40,10553.493,3773.783,1778.824,966.64,584.189,383.694,269.119,198.867,153.226,122.115,100.04,83.837,71.597,62.118,54.62,48.577,43.628,39.516,36.055,33.111,30.58,28.385,26.466,24.776,23.278,21.942,20.743,19.663,18.685,17.796,16.985,16.241,15.558,14.927,14.344
41,10670.497,3826.597,1808.579,984.361,595.317,391.06,274.234,202.572,156.008,124.27,101.754,85.231,72.753,63.093,55.455,49.301,44.262,40.077,36.557,33.563,30.99,28.759,26.809,25.092,23.571,22.214,20.998,19.902,18.909,18.007,17.184,16.43,15.737,15.098,14.507
42,10785.764,3878.658,1838.003,1001.933,606.371,398.384,279.324,206.26,158.778,126.415,103.459,86.618,73.903,64.063,56.284,50.02,44.893,40.635,37.056,34.011,31.396,29.13,27.149,25.406,23.861,22.484,21.25,20.138,19.131,18.216,17.382,16.617,15.914,15.267,14.668
43,10899.362,3929.99,1867.106,1019.359,617.354,405.67,284.389,209.931,161.534,128.549,105.156,87.997,75.046,65.027,57.109,50.734,45.519,41.189,37.55,34.456,31.799,29.497,27.486,25.717,24.149,22.751,21.499,20.371,19.351,18.423,17.577,16.802,16.09,15.434,14.827
44,11011.352,3980.62,1895.896,1036.645,628.267,412.917,289.431,213.586,164.279,130.675,106.845,89.37,76.184,65.985,57.929,51.444,46.141,41.74,38.041,34.898,32.2,29.862,27.821,26.025,24.434,23.017,21.747,20.603,19.568,18.628,17.77,16.985,16.264,15.599,14.985
45,11121.795,4030.569,1924.382,1053.791,639.111,420.125,294.449,217.224,167.012,132.79,108.526,90.736,77.315,66.939,58.744,52.15,46.759,42.286,38.529,35.337,32.597,30.224,28.152,26.33,24.717,23.279,21.992,20.832,19.784,18.831,17.962,17.167,16.436,15.763,15.141
46,11230.746,4079.862,1952.572,1070.802,649.888,427.297,299.445,220.847,169.734,134.897,110.2,92.096,78.442,67.887,59.554,52.852,47.373,42.829,39.013,35.772,32.991,30.583,28.482,26.633,24.997,23.54,22.235,21.06,19.997,19.032,18.152,17.346,16.607,15.925,15.295
47,11338.257,4128.518,1980.474,1087.681,660.599,434.433,304.418,224.455,172.444,136.995,111.867,93.45,79.562,68.831,60.36,53.55,47.983,43.369,39.494,36.205,33.383,30.94,28.808,26.934,25.275,23.798,22.476,21.285,20.209,19.231,18.34,17.524,16.775,16.085,15.448
48,11444.378,4176.559,2008.095,1104.43,671.246,441.533,309.37,228.049,175.144,139.085,113.526,94.797,80.678,69.77,61.163,54.243,48.59,43.905,39.973,36.634,33.771,31.294,29.132,27.233,25.551,24.055,22.715,21.509,20.419,19.429,18.526,17.701,16.943,16.245,15.6
49,11549.155,4224.002,2035.441,1121.052,681.829,448.598,314.3,231.627,177.833,141.166,115.179,96.139,81.789,70.705,61.96,54.933,49.194,44.438,40.448,37.061,34.158,31.646,29.454,27.529,25.825,24.309,22.952,21.731,20.627,19.625,18.711,17.876,17.109,16.402,15.75
50,11652.632,4270.867,2062.521,1137.549,692.351,455.628,319.208,235.192,180.511,143.239,116.825,97.475,82.894,71.635,62.755,55.62,49.794,44.969,40.92,37.485,34.541,31.995,29.774,27.823,26.097,24.561,23.187,21.951,20.833,19.819,18.895,18.049,17.273,16.558,15.898
