weight,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d30,d31,d32,d33,d34,d35
51,11754.852,4317.17,2089.34,1153.925,702.811,462.625,324.097,238.743,183.18,145.305,118.465,98.806,83.995,72.561,63.545,56.303,50.391,45.496,41.39,37.907,34.923,32.342,30.091,28.115,26.367,24.812,23.42,22.169,21.038,20.012,19.076,18.221,17.436,16.713,16.046
52,11855.854,4362.928,2115.905,1170.182,713.211,469.589,328.965,242.28,185.838,147.362,120.098,100.132,85.091,73.483,64.331,56.983,50.985,46.02,41.857,38.326,35.301,32.686,30.407,28.405,26.635,25.061,23.652,22.386,21.241,20.203,19.257,18.392,17.598,16.867,16.192
53,11955.675,4408.157,2142.221,1186.321,723.553,476.521,333.813,245.804,188.487,149.412,121.725,101.452,86.183,74.4,65.114,57.659,51.576,46.542,42.321,38.743,35.678,33.029,30.72,28.693,26.901,25.308,23.882,22.601,21.443,20.392,19.436,18.561,17.758,17.019,16.337
54,12054.352,4452.872,2168.295,1202.346,733.837,483.421,338.642,249.315,191.126,151.455,123.347,102.767,87.27,75.314,65.894,58.332,52.164,47.06,42.783,39.157,36.052,33.369,31.032,28.979,27.166,25.553,24.111,22.814,21.643,20.581,19.613,18.729,17.917,17.17,16.481
55,12151.918,4497.086,2194.132,1218.259,744.064,490.289,343.452,252.813,193.756,153.491,124.962,104.077,88.353,76.224,66.67,59.002,52.75,47.577,43.242,39.569,36.425,33.708,31.341,29.264,27.428,25.797,24.337,23.026,21.842,20.768,19.789,18.895,18.075,17.32,16.623
56,12248.406,4540.815,2219.736,1234.061,754.235,497.126,348.243,256.298,196.378,155.519,126.572,105.383,89.432,77.131,67.442,59.669,53.332,48.09,43.699,39.979,36.795,34.044,31.649,29.546,27.689,26.039,24.563,23.237,22.039,20.953,19.964,19.061,18.232,17.469,16.765
57,12343.847,4584.071,2245.115,1249.755,764.351,503.933,353.016,259.772,198.99,157.541,128.176,106.684,90.507,78.034,68.212,60.334,53.912,48.601,44.154,40.386,37.163,34.379,31.954,29.827,27.949,26.279,24.787,23.446,22.235,21.137,20.138,19.225,18.387,17.617,16.905
58,12438.269,4626.867,2270.271,1265.342,774.413,510.711,357.77,263.233,201.593,159.556,129.775,107.98,91.578,78.933,68.978,60.995,54.489,49.11,44.606,40.792,37.529,34.711,32.258,30.107,28.206,26.518,25.009,23.653,22.43,21.32,20.31,19.388,18.541,17.763,17.045
59,12531.702,4669.215,2295.211,1280.825,784.423,517.458,362.507,266.682,204.188,161.565,131.369,109.272,92.645,79.829,69.741,61.653,55.063,49.616,45.056,41.195,37.893,35.042,32.56,30.384,28.463,26.755,25.23,23.86,22.623,21.502,20.482,19.549,18.695,17.909,17.183
60,12624.171,4711.126,2319.939,1296.206,794.38,524.177,367.226,270.12,206.775,163.567,132.957,110.559,93.708,80.722,70.501,62.309,55.635,50.12,45.504,41.597,38.255,35.371,32.861,30.66,28.717,26.991,25.449,24.065,22.815,21.682,20.652,19.71,18.847,18.053,17.321
61,12715.703,4752.611,2344.459,1311.486,804.285,530.868,371.928,273.546,209.353,165.562,134.54,111.842,94.768,81.611,71.259,62.962,56.205,50.622,45.95,41.996,38.616,35.698,33.16,30.935,28.971,27.226,25.668,24.268,23.006,21.862,20.821,19.87,18.998,18.196,17.457
62,12806.322,4793.682,2368.776,1326.667,814.14,537.53,376.612,276.961,211.923,167.552,136.118,113.121,95.824,82.497,72.013,63.613,56.772,51.122,46.394,42.394,38.974,36.024,33.457,31.208,29.222,27.459,25.885,24.471,23.196,22.04,20.989,20.028,19.148,18.339,17.592
63,12896.051,4834.349,2392.893,1341.75,823.945,544.165,381.28,280.365,214.485,169.536,137.692,114.396,96.876,83.381,72.765,64.261,57.337,51.619,46.836,42.79,39.331,36.348,33.753,31.479,29.473,27.691,26.1,24.672,23.384,22.217,21.155,20.186,19.297,18.48,17.727
64,12984.914,4874.621,2416.815,1356.738,833.701,550.772,385.932,283.757,217.04,171.513,139.26,115.667,97.926,84.261,73.514,64.907,57.9,52.114,47.276,43.184,39.686,36.67,34.047,31.749,29.722,27.922,26.315,24.872,23.571,22.393,21.321,20.342,19.445,18.621,17.861
65,13072.93,4914.507,2440.546,1371.632,843.408,557.353,390.567,287.14,219.587,173.485,140.824,116.934,98.971,85.138,74.261,65.55,58.46,52.608,47.714,43.576,40.04,36.991,34.34,32.018,29.969,28.151,26.528,25.071,23.758,22.568,21.486,20.498,19.593,18.761,17.993
66,13160.122,4954.018,2464.089,1386.434,853.068,563.907,395.186,290.511,222.126,175.451,142.384,118.198,100.014,86.012,75.004,66.191,59.019,53.099,48.151,43.966,40.392,37.31,34.632,32.285,30.216,28.379,26.74,25.269,23.943,22.742,21.649,20.652,19.739,18.899,18.125
67,13246.509,4993.162,2487.448,1401.145,862.681,570.435,399.789,293.872,224.658,177.411,143.939,119.457,101.053,86.884,75.746,66.829,59.575,53.589,48.585,44.355,40.742,37.628,34.922,32.551,30.461,28.606,26.951,25.466,24.127,22.915,21.812,20.806,19.884,19.037,18.256
68,13332.11,5031.947,2510.627,1415.766,872.248,576.937,404.377,297.223,227.183,179.366,145.489,120.713,102.089,87.752,76.485,67.466,60.129,54.076,49.018,44.742,41.091,37.945,35.21,32.816,30.705,28.832,27.161,25.661,24.31,23.087,21.974,20.959,20.029,19.174,18.387
69,13416.944,5070.382,2533.63,1430.299,881.768,583.413,408.949,300.564,229.7,181.315,147.035,121.965,103.122,88.618,77.221,68.1,60.682,54.562,49.449,45.128,41.438,38.26,35.497,33.079,30.948,29.057,27.369,25.856,24.492,23.257,22.135,21.111,20.172,19.31,18.516
70,13501.027,5108.474,2556.458,1444.745,891.244,589.865,413.506,303.895,232.21,183.259,148.577,123.214,104.152,89.482,77.955,68.732,61.232,55.046,49.878,45.512,41.784,38.573,35.783,33.341,31.189,29.28,27.577,26.05,24.673,23.427,22.295,21.262,20.315,19.446,18.645
71,13584.378,5146.231,2579.116,1459.107,900.676,596.292,418.049,307.216,234.714,185.198,150.115,124.459,105.179,90.343,78.687,69.362,61.78,55.528,50.306,45.894,42.129,38.885,36.068,33.602,31.429,29.502,27.784,26.242,24.853,23.596,22.454,21.412,20.457,19.581,18.773
72,13667.012,5183.661,2601.607,1473.384,910.063,602.694,422.576,310.527,237.21,187.132,151.648,125.701,106.203,91.201,79.416,69.99,62.327,56.008,50.732,46.275,42.472,39.196,36.351,33.862,31.669,29.724,27.989,26.434,25.033,23.765,22.612,21.561,20.599,19.714,18.9
73,13748.945,5220.77,2623.934,1487.578,919.408,609.072,427.089,313.829,239.7,189.061,153.178,126.939,107.224,92.056,80.144,70.615,62.871,56.487,51.156,46.654,42.813,39.506,36.634,34.121,31.907,29.944,28.194,26.624,25.211,23.932,22.77,21.709,20.739,19.847,19.026
74,13830.192,5257.566,2646.099,1501.691,928.709,615.427,431.587,317.121,242.183,190.984,154.703,128.174,108.243,92.91,80.869,71.239,63.414,56.964,51.579,47.032,43.154,39.814,36.915,34.378,32.144,30.163,28.397,26.814,25.388,24.098,22.926,21.857,20.879,19.98,19.152
75,13910.768,5294.055,2668.107,1515.724,937.969,621.758,436.071,320.404,244.66,192.903,156.225,129.406,109.258,93.761,81.592,71.861,63.955,57.44,52.001,47.409,43.493,40.121,37.195,34.635,32.38,30.381,28.6,27.003,25.565,24.264,23.082,22.004,21.018,20.112,19.277
76,13990.687,5330.243,2689.958,1529.678,947.187,628.065,440.541,323.678,247.13,194.816,157.743,130.635,110.271,94.609,82.312,72.481,64.495,57.913,52.421,47.784,43.83,40.427,37.473,34.89,32.615,30.599,28.801,27.191,25.741,24.429,23.237,22.15,21.156,20.242,19.401
77,14069.963,5366.136,2711.657,1543.553,956.364,634.35,444.997,326.942,249.594,196.725,159.257,131.861,111.282,95.455,83.031,73.1,65.032,58.386,52.839,48.158,44.167,40.732,37.751,35.144,32.849,30.815,29.002,27.378,25.915,24.593,23.391,22.296,21.293,20.373,19.525
78,14148.609,5401.742,2733.205,1557.352,965.501,640.612,449.44,330.198,252.051,198.63,160.767,133.084,112.289,96.299,83.748,73.716,65.568,58.856,53.257,48.531,44.502,41.035,38.027,35.397,33.082,31.03,29.202,27.564,26.089,24.756,23.545,22.44,21.43,20.502,19.648
79,14226.637,5437.065,2754.606,1571.076,974.597,646.851,453.869,333.445,254.502,200.529,162.274,134.303,113.295,97.141,84.463,74.331,66.103,59.326,53.672,48.902,44.836,41.338,38.303,35.649,33.314,31.245,29.401,27.749,26.263,24.918,23.697,22.584,21.566,20.631,19.77
80,14304.06,5472.111,2775.862,1584.724,983.655,653.069,458.284,336.683,256.947,202.424,163.777,135.52,114.297,97.981,85.176,74.944,66.636,59.794,54.087,49.272,45.169,41.639,38.577,35.901,33.545,31.458,29.599,27.934,26.435,25.08,23.849,22.728,21.701,20.759,19.892
81,14380.89,5506.885,2796.974,1598.3,992.673,659.264,462.686,339.912,259.386,204.315,165.276,136.734,115.298,98.818,85.887,75.555,67.167,60.26,54.5,49.641,45.5,41.939,38.85,36.151,33.775,31.671,29.796,28.118,26.607,25.241,24,22.87,21.836,20.887,20.013
82,14457.138,5541.394,2817.947,1611.802,1001.653,665.438,467.075,343.133,261.819,206.201,166.772,137.945,116.295,99.653,86.596,76.164,67.697,60.725,54.911,50.009,45.831,42.238,39.123,36.4,34.004,31.882,29.993,28.3,26.778,25.401,24.151,23.012,21.97,21.014,20.134
83,14532.816,5575.641,2838.781,1625.233,1010.594,671.59,471.452,346.346,264.247,208.083,168.265,139.153,117.291,100.486,87.303,76.772,68.225,61.188,55.322,50.375,46.16,42.536,39.394,36.648,34.232,32.093,30.188,28.483,26.948,25.56,24.301,23.153,22.104,21.14,20.254
84,14607.933,5609.633,2859.479,1638.594,1019.498,677.721,475.815,349.55,266.668,209.96,169.754,140.358,118.284,101.317,88.008,77.378,68.751,61.651,55.731,50.74,46.489,42.833,39.664,36.895,34.46,32.303,30.383,28.664,27.117,25.719,24.45,23.294,22.236,21.266,20.373
85,14682.502,5643.373,2880.044,1651.885,1028.365,683.831,480.166,352.746,269.084,211.833,171.24,141.56,119.274,102.147,88.712,77.983,69.277,62.112,56.139,51.104,46.816,43.129,39.933,37.142,34.686,32.513,30.577,28.844,27.286,25.877,24.599,23.434,22.369,21.391,20.492
86,14756.531,5676.866,2900.477,1665.107,1037.195,689.921,484.504,355.934,271.493,213.702,172.723,142.76,120.263,102.974,89.414,78.586,69.801,62.571,56.546,51.467,47.142,43.424,40.202,37.387,34.912,32.721,30.77,29.024,27.454,26.034,24.746,23.573,22.5,21.516,20.61
87,14830.03,5710.118,2920.78,1678.262,1045.989,695.989,488.83,359.114,273.898,215.567,174.202,143.957,121.249,103.799,90.114,79.187,70.323,63.029,56.951,51.829,47.467,43.718,40.469,37.632,35.137,32.929,30.963,29.203,27.621,26.191,24.894,23.712,22.631,21.64,20.728
88,14903.01,5743.132,2940.956,1691.349,1054.747,702.038,493.143,362.285,276.296,217.428,175.678,145.152,122.233,104.622,90.812,79.787,70.844,63.486,57.356,52.19,47.791,44.011,40.736,37.876,35.361,33.136,31.155,29.382,27.788,26.347,25.04,23.85,22.762,21.764,20.845
89,14975.479,5775.913,2961.006,1704.371,1063.47,708.067,497.444,365.449,278.69,219.284,177.151,146.344,123.215,105.444,91.509,80.386,71.364,63.942,57.759,52.549,48.114,44.303,41.002,38.119,35.584,33.342,31.346,29.56,27.954,26.503,25.186,23.988,22.892,21.887,20.962
90,15047.447,5808.465,2980.933,1717.327,1072.157,714.075,501.734,368.605,281.078,221.137,178.621,147.534,124.195,106.263,92.205,80.983,71.882,64.397,58.161,52.908,48.436,44.595,41.266,38.361,35.807,33.547,31.536,29.737,28.119,26.657,25.332,24.124,23.021,22.009,21.078
91,15118.921,5840.791,3000.738,1730.22,1080.81,720.064,506.011,371.754,283.46,222.985,180.087,148.72,125.172,107.081,92.898,81.578,72.399,64.85,58.562,53.265,48.757,44.885,41.53,38.602,36.028,33.752,31.726,29.913,28.283,26.812,25.477,24.261,23.15,22.131,21.193
92,15189.911,5872.897,3020.423,1743.048,1089.429,726.034,510.277,374.894,285.837,224.83,181.551,149.905,126.148,107.897,93.59,82.172,72.915,65.302,58.962,53.622,49.077,45.174,41.793,38.843,36.249,33.955,31.915,30.089,28.447,26.965,25.621,24.397,23.278,22.252,21.309
93,15260.425,5904.785,3039.99,1755.814,1098.013,731.984,514.531,378.027,288.209,226.671,183.011,151.087,127.121,108.711,94.281,82.765,73.429,65.753,59.361,53.977,49.397,45.463,42.056,39.082,36.47,34.159,32.103,30.264,28.611,27.118,25.764,24.532,23.406,22.373,21.423
94,15330.471,5936.46,3059.441,1768.518,1106.564,737.915,518.773,381.153,290.576,228.508,184.469,152.267,128.092,109.524,94.969,83.357,73.943,66.203,59.759,54.332,49.715,45.75,42.317,39.321,36.689,34.361,32.29,30.438,28.774,27.271,25.908,24.667,23.533,22.493,21.537
95,15400.056,5967.925,3078.777,1781.161,1115.082,743.827,523.004,384.271,292.937,230.341,185.924,153.444,129.062,110.334,95.657,83.947,74.455,66.652,60.155,54.685,50.032,46.037,42.578,39.56,36.908,34.563,32.477,30.612,28.936,27.422,26.05,24.801,23.66,22.613,21.651
96,15469.188,5999.183,3098,1793.744,1123.567,749.721,527.224,387.382,295.294,232.17,187.376,154.619,130.029,111.143,96.343,84.535,74.965,67.099,60.551,55.038,50.349,46.323,42.838,39.797,37.126,34.764,32.664,30.785,29.097,27.574,26.192,24.935,23.786,22.733,21.764
97,15537.874,6030.239,3117.111,1806.266,1132.02,755.596,531.432,390.486,297.645,233.996,188.825,155.791,130.995,111.951,97.027,85.123,75.475,67.546,60.946,55.39,50.664,46.608,43.097,40.034,37.343,34.964,32.849,30.958,29.258,27.724,26.334,25.068,23.911,22.852,21.877
98,15606.122,6061.095,3136.113,1818.73,1140.44,761.453,535.629,393.582,299.992,235.818,190.271,156.962,131.958,112.756,97.71,85.709,75.983,67.991,61.339,55.74,50.979,46.892,43.355,40.27,37.56,35.164,33.034,31.13,29.419,27.874,26.475,25.2,24.037,22.97,21.989
99,15673.939,6091.755,3155.006,1831.136,1148.829,767.291,539.816,396.671,302.333,237.636,191.714,158.13,132.92,113.561,98.392,86.293,76.491,68.435,61.732,56.09,51.293,47.176,43.613,40.505,37.776,35.363,33.219,31.301,29.579,28.024,26.615,25.333,24.161,23.088,22.101
100,15741.33,6122.221,3173.793,1843.484,1157.186,773.112,543.991,399.753,304.67,239.451,193.155,159.295,133.88,114.363,99.072,86.877,76.997,68.879,62.124,56.439,51.606,47.459,43.869,40.74,37.991,35.562,33.402,31.472,29.738,28.173,26.755,25.464,24.286,23.205,22.212

